98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	29435005009851
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) N- SEM HM	29435005009851
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO - SEM HM	29435005009851
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	29435005009851
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	29435005009851
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	29435005009851
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	29435005009851
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	29435005009851
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	29435005009851
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	29435005009851
98520261	PACOTE DE RIZOTOMIA - SEM HM	29435005009851
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) - SEM HM	29435005009932
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA - SEM HM	29435005009932
98900110	PACOTE DE CIRURGIA ORTOGNÁTICA DE MAXILA - SEM HM	29435005009932
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA - SEM HM	29435005009932
98520261	PACOTE DE RIZOTOMIA - SEM HM	29435005009932
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	29435005009932
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º NÍVEL - SEM HM	29435005009932
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º NÍVEL - SEM HM	29435005009932
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º NÍVEL - SEM HM	29435005009932
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	29435005009932
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	29435005009932
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	29435005009932
98520172	PACOTE DE ARTROSCOPIA DE JOELHO - SEM HM	29435005009932
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO - SEM HM	29435005009932
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) - sem hm	29435005009932
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - sem hm	29435005009932
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO - sem hm	29435005009932
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - sem hm	29435005009932
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - sem hm	29435005009932
98520105	PACOTE DE CONDROPLASTIA - SEM HM	29435005009932
98520075	PACOTE DE ARTROSCOPIA DE OMBRO (LESÃO PARA INSTABILIDADE DO OMBRO) - SEM HM	29435005009932
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	30131145000192
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	30145502000171
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	30145502000171
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	30145502000171
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	30145502000171
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	30145502000171
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	30145502000171
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	30145502000171
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	30145502000171
98520261	PACOTE DE RIZOTOMIA - SEM HM	30145502000171
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	30145502000171
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	30145502000171
98520288	PACOTE ARTROPLASTIA DE QUADRIL	30145502000171
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	30145502000171
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	30145502000171
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	30145502000171
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	30145502000171
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	30145502000171
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	30145502000171
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	30145502000171
98520288	PACOTE ARTROPLASTIA DE QUADRIL	30779649000113
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	30779649000113
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	30779649000113
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) N- SEM HM	30779649000113
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	30779649000113
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	30779649000113
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	30779649000113
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	30779649000113
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	30779649000113
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	30779649000113
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	30779649000113
98520261	PACOTE DE RIZOTOMIA - SEM HM	30779649000113
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	30779649000113
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	30779649000113
98520318	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 1º NÍVEL	30779649000113
98520326	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 2º NÍVEL	30779649000113
98520334	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 3º NÍVEL	30779649000113
98520288	PACOTE ARTROPLASTIA DE QUADRIL	31635857000454
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	31635857000454
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	31635857000454
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	31635857000454
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	31635857000454
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	31635857000454
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	31635857000454
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	31635857000454
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	31635857000454
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	31635857000454
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	31635857000454
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	31635857000454
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	31635857000454
98520245	PACOTE DE DESCOMPRESSÃO CERVICAL - INDEPENDENTE DO NÍVEL	31635857000454
98520261	PACOTE DE RIZOTOMIA - SEM HM	31635857000454
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) -	31635857000454
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	31635857000454
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	31635857000454
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	31635857000454
98670212	HERNIA DE DISCO - Independente da quantidade de nível	31635857000454
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	31635857000969
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	31635857000969
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	31635857000969
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	31635857000969
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	31635857000969
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	31635857000969
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	31635857000969
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	31635857000969
98520261	PACOTE DE RIZOTOMIA - SEM HM	31635857000969
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	31635857000969
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	31635857000969
98520288	PACOTE ARTROPLASTIA DE QUADRIL	31635857000969
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	31635857000969
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	31635857000969
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	31635857000969
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	31635857000969
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	31635857000969
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	31635857000969
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	31635857000969
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	31635857002155
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	31635857002155
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	31635857002155
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	31635857002155
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	31635857002155
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	31635857002155
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	31635857002155
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	31635857002155
98520261	PACOTE DE RIZOTOMIA - SEM HM	31635857002155
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	31635857002155
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	31635857002155
98520288	PACOTE ARTROPLASTIA DE QUADRIL	31635857002155
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	31635857002155
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	31635857002155
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	31635857002155
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	31635857002155
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	31635857002155
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	31635857002155
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	31635857002155
98520288	PACOTE ARTROPLASTIA DE QUADRIL	32402414000133
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	32402414000133
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	32402414000133
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) N- SEM HM	32402414000133
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	32402414000133
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	32402414000133
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	32402414000133
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	32402414000133
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	32402414000133
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	32402414000133
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	32402414000133
98520261	PACOTE DE RIZOTOMIA - SEM HM	32402414000133
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	32402414000133
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	32402414000133
98520318	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 1º NÍVEL	32402414000133
98520326	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 2º NÍVEL	32402414000133
98520334	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 3º NÍVEL	32402414000133
98520261	PACOTE DE RIZOTOMIA - SEM HM	37108388000159
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR)	37108388000159
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL	37108388000159
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2 NÍVEIS	37108388000159
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3 NÍVEIS OU MAI	37108388000159
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1 NÍVEL	37108388000159
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2 NÍVEIS	37108388000159
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	37108388000159
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	37108388000159
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	37108388000159
98520288	PACOTE ARTROPLASTIA DE QUADRIL	39298922000162
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	39298922000162
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	39298922000162
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) N- SEM HM	39298922000162
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	39298922000162
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	39298922000162
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	39298922000162
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	39298922000162
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	39298922000162
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	39298922000162
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	39298922000162
98520261	PACOTE DE RIZOTOMIA - SEM HM	39298922000162
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	39298922000162
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	39298922000162
98520318	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 1º NÍVEL	39298922000162
98520326	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 2º NÍVEL	39298922000162
98520334	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 3º NÍVEL	39298922000162
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	42297507000107
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	42297507000107
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	42297507000107
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	42297507000107
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	42297507000107
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	42297507000107
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	42297507000107
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	42297507000107
98520261	PACOTE DE RIZOTOMIA - SEM HM	42297507000107
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	42297507000107
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	42297507000107
98520288	PACOTE ARTROPLASTIA DE QUADRIL	42297507000107
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	42297507000107
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	42297507000107
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	42297507000107
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	42297507000107
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	42297507000107
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	42297507000107
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	42297507000107
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	46230439000101
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	52956901000155
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	52956901000155
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	52956901000155
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	52956901000155
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	52956901000155
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	52956901000155
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	52956901000155
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	52956901000155
98520261	PACOTE DE RIZOTOMIA - SEM HM	52956901000155
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	52956901000155
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	52956901000155
98520288	PACOTE ARTROPLASTIA DE QUADRIL	52956901000155
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	52956901000155
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	52956901000155
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	52956901000155
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	52956901000155
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	52956901000155
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	52956901000155
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	52956901000155
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	53636015000107
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	53636015000107
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	53636015000107
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	53636015000107
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	53636015000107
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	53636015000107
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	53636015000107
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	53636015000107
98520261	PACOTE DE RIZOTOMIA - SEM HM	53636015000107
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	53636015000107
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	53636015000107
98520288	PACOTE ARTROPLASTIA DE QUADRIL	53636015000107
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	53636015000107
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	53636015000107
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	53636015000107
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	53636015000107
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	53636015000107
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	53636015000107
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	53636015000107
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA SEM HM	57482903/000173
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) SEM HM	57482903/000173
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA SEM HM	57482903/000173
98900110	PACOTE DECIRURGIA ORTOGNÁTICA DE MAXILA SEM HM	57482903/000173
98520261	PACOTE DE RIZOTOMIA - SEM HM	57482903000173
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL	57482903000173
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2 NÍVEIS	57482903000173
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3 NÍVEIS OU MAI	57482903000173
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1 NÍVEL	57482903000173
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2 NÍVEIS	57482903000173
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	57482903000173
98520318	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 1º NÍVEL	57482903000173
98520326	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 2º NÍVEL	57482903000173
98520334	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 3º NÍVEL	57482903000173
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	57482903000173
98520172	PACOTE DE ARTROSCOPIA DE JOELHO	57482903000173
98520075	PACOTE DE ARTROSCOPIA DE OMBRO (LESÃO POR INSTABILIDADE DO OMBRO)	57482903000173
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	57482903000173
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR)	57482903000173
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO	57482903000173
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	57482903000173
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO)	57482903000173
98520105	PACOTE DE CONDROPLASTIA	57482903000173
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO	57482903000173
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO	57482903000173
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO	57482903000173
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA SEM HM	60884855/000316
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) SEM HM	60884855/000316
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA SEM HM	60884855/000316
98900110	PACOTE DECIRURGIA ORTOGNÁTICA DE MAXILA SEM HM	60884855/000316
